-1.3779881420374953 -21.02389285294046
-1.3345578553286965 -20.851657508226566
-1.2911288908816456 -20.679510254980265
-1.2476995039360474 -20.507521903215764
-1.2042701007707752 -20.335808252173774
-1.1608407198033555 -20.162449384882304
-1.1174111479654352 -19.9901816729546
-1.0739818515855406 -19.817928514599753
-1.0305519361331026 -19.645692575607978
-0.9871248288911307 -19.47347606492229
-0.9436936682094474 -19.300993927787243
-0.9002641262209687 -19.128707697763634
-0.8568352534392353 -18.956426193240702
-0.8134052564642263 -18.784127804884506
-0.7699753615935881 -18.611841210282442
-0.726544982554136 -18.439555800986227
-0.6831158706827685 -18.267255747219156
-0.6396868668458366 -18.094959228167657
-0.596256807246927 -17.922666803413435
-0.5528280094166348 -17.75038145486027
-0.5093982855969681 -17.57809243281589
-0.4659688145059447 -17.405804413372547
-0.4225403713159361 -17.233516330431602
-0.3791105719742004 -17.06122700878239
-0.33568151567585297 -16.888941670183687
-0.29225188477784975 -16.716649910805746
-0.24882178109707961 -16.544358346493762
-0.2053927652729463 -16.372072133138463
-0.16196298046589228 -16.199783904475343
-0.11853374234029274 -16.027496809231597
-0.07510434995863884 -15.855210137366685
-0.03167492049592415 -15.682922283073175
0.011756469545915374 -15.51062872162967
0.05518331384070108 -15.338354228967074
0.0986125800760638 -15.16606909290216
0.14204201674201403 -14.993785351425007
0.1854713247992719 -14.821503155536192
0.22890058719624262 -14.649223211557125
0.272331363093056 -14.47693829882674
0.3157604906657346 -14.30466199603876
0.35919019915581085 -14.132385459650564
0.40261899063721057 -13.960116703030774
0.44604916600843164 -13.787845563085325
0.4894789448163362 -13.615581174232972
0.5329071830104595 -13.443328075499267
0.5763378942677833 -13.271072415908195
0.619767216747857 -13.098829516726436
0.663196625011607 -12.926597672101176
0.7066256236318637 -12.754379885452089
0.7500553507084486 -12.582174752409683
0.7934844554473398 -12.409990744245848
0.8369143802192816 -12.237826290176633
0.8803436143072252 -12.065692574954863
0.9237728309955462 -11.893593161828054
0.9672024623835657 -11.721533616689646
1.010630640961458 -11.549530715564478
1.0540612190545553 -11.37758063852038
1.0974898431955011 -11.205715263080421
1.1409195164815564 -11.033937328877327
1.1843506740469565 -10.862267099533767
1.227778760026868 -10.690746821731654
1.2712094456069727 -10.519385603914435
1.3146381463044414 -10.348237634269378
1.3580681625615385 -10.177335539057815
1.4014970399446793 -10.006743631542767
1.4449265490522674 -9.836522762837632
1.488356086406346 -9.666757949166325
1.531785369705967 -9.497547192651307
1.5752144100010348 -9.32901295842768
1.6186441882963005 -9.161297604611626
1.662073751449067 -8.994580938655536
1.7055027901648674 -8.829077966130031
1.7489326686116737 -8.665041898969402
1.7923622685529526 -8.50278616772034
1.8357913668350574 -8.342682131699762
1.8792209291266246 -8.18516678453501
1.9226502152750633 -8.03076626902146
1.9660797533202756 -7.880088968329766
2.0095103841190256 -7.733844086654422
2.0529400621352334 -7.592854078869586
2.0963676750052924 -7.458041922823796
2.139797255094208 -7.330393612155032
2.1832271240917835 -7.210987026109358
2.226656604643094 -7.100898034313834
2.270086954190359 -7.001110577950535
2.3135150039005694 -6.912425367841452
2.356945128730505 -6.835217127670218
2.4003739107835744 -6.7692949192306475
2.44380414886143 -6.713598169208153
2.4872331460165675 -6.6660665167693525
2.5306632106562335 -6.623658159330038
2.5740914857208583 -6.582910660990069
2.6175213916096682 -6.541173113719304
2.6609508113302827 -6.498197775152178
2.704380477529793 -6.456539443357411
2.747810181593011 -6.419330996238215
2.7912392815053257 -6.386541217920899
2.8346686195072364 -6.354601289773226
2.8780982093239014 -6.321418043156343
2.92152781199302 -6.2898864472034015
2.9649574299203847 -6.261613722661326
3.0083872301141588 -6.233017644991936
3.05181600339009 -6.205120519197408
3.0952460874520806 -6.179368681767889
3.138675241962086 -6.153217548111225
3.182103515394338 -6.128952970137724
3.2255341260118335 -6.104631740993606
3.2689638919034665 -6.0815534555583
3.3123931801778643 -6.059075523203862
3.3558230115246688 -6.037054314506949
3.399251333460018 -6.01572966155763
3.4426804075258595 -5.995028562688063
3.4861101305453985 -5.974886597597981
3.5295394276398633 -5.95529228833953
3.5729691333243463 -5.936193005296792
3.616398836026405 -5.917492924829504
3.659827811673752 -5.899333421189386
3.703257837249652 -5.8815472125964865
3.746687120488606 -5.864197974974569
3.790116903920508 -5.847257356966824
3.833546147840175 -5.830694606907226
3.8769748856487984 -5.814487387345893
3.9204045870288953 -5.798633004368338
3.963834558693977 -5.783121760479132
4.007265434838772 -5.7679316624102945
4.050692892259234 -5.753066420095832
4.094121595840561 -5.738488055700482
4.137553486534893 -5.724196444331837
4.180982717926392 -5.710191608973204
4.224411329144432 -5.696459576541555
4.267840261839604 -5.682984687764953
4.311270572045806 -5.669756120754258
